ITEM DESCRIPTION,Equipment_Type,ATIBIE,Installation Room/Block/Floor,Installation_Date,Warranty_Period,Maintenace_Due_Date,KIBI,Installation Room/Block/Floor,Installation_Date,Warranty_Period,Maintenace_Due_Date,TQMH,Installation Room/Block/Floor,Installation_Date,Warranty_Period,Maintenace_Due_Date,ABURI,Installation Room/Block/Floor,Installation_Date,Warranty_Period,Maintenace_Due_Date,TOTAL QTY
"Anaesthetic Machine Complete, with ventilator, monitor, vaporisers & backup emergency cylinders",Non-Analyzer,3,One per Theater / Block 2,2023-03-22,24 Months,,4,One per Theater / Block 05,2023-03-17,24 Months,,2,One Per Theater / Second Floor,2023-05-22,24 Months,,2,Casualty Theater and General Theater,2023-05-07,24 Months,,11
Electrosurgical Unit,Non-Analyzer,3,One per Theater / Block 2,2022-10-10,24 Months,,4,One per Theater / Block 05,2022-11-10,24 Months,,2,One Per Theater / Second Floor,2022-11-10,24 Months,,2,Casualty Theater and General Theater,2022-11-10,24 Months,,11
Operating Theatre Table with accessories,Non-Analyzer,3,One per Theater / Block 2,2022-10-11,24 Months,,4,One per Theater / Block 05,2022-11-12,24 Months,,2,One Per Theater / Second Floor,2022-11-12,24 Months,,2,Casualty Theater and General Theater,2022-11-12,24 Months,,11
"Suction Machine, Electric",Non-Analyzer,10,One per Theater / Block 2,2023-01-12,24 Months,,10,One per Theater / Block 05,2023-01-18,24 Months,,10,One Per Theater / Second Floor,2023-01-18,24 Months,,5,Casualty Theater and General Theater,2023-01-18,24 Months,,35
"Operating Theatre light, Portable Floor Standing",Non-Analyzer,3,One per Theater / Block 2,2022-10-13,24 Months,,4,One per Theater / Block 05,2022-11-15,24 Months,,2,One Per Theater / Second Floor,2022-11-15,24 Months,,2,Casualty Theater and General Theater,2022-11-15,24 Months,,11
Mayo Trolley,Non-Analyzer,3,One per Theater / Block 2,2022-10-14,24 Months,,4,One per Theater / Block 05,2022-11-10,24 Months,,2,One Per Theater / Second Floor,2022-11-10,24 Months,,2,Casualty Theater and General Theater,2022-11-10,24 Months,,11
Anaesthetist/Surgeon's Chair,Non-Analyzer,2,Must be handover to Hospital - Use is General,2022-10-15,24 Months,,2,Must be handover to Hospital - Use is General,2022-11-10,24 Months,,2,Must be handover to Hospital - Use is General,2022-11-10,24 Months,,2,Must be handover to Hospital - Use is General,2022-11-10,24 Months,,8
Dressing Set,Non-Analyzer,3,One per Theater / Block 2,2022-10-16,24 Months,,2,One per Theater / Block 2,2022-11-11,24 Months,,1,One per Theater / Block 2,2022-11-11,24 Months,,1,One per Theater / Block 2,2022-11-11,24 Months,,7
Record Trolley,Non-Analyzer,4,Must be handover to Hospital - Use is General,2022-10-17,24 Months,,10,Must be handover to Hospital - Use is General,2022-11-10,24 Months,,6,Must be handover to Hospital - Use is General,2022-11-10,24 Months,,2,Must be handover to Hospital - Use is General,2022-11-10,24 Months,,22
Medicine Trolley,Non-Analyzer,4,Must be handover to Hospital - Use is General,2022-10-18,24 Months,,6,Must be handover to Hospital - Use is General,2022-11-10,24 Months,,6,Must be handover to Hospital - Use is General,2022-11-10,24 Months,,2,Must be handover to Hospital - Use is General,2022-11-10,24 Months,,18
Dressing Trolley,Non-Analyzer,1,Must be handover to Hospital - Use is General,2022-10-19,24 Months,,1,Must be handover to Hospital - Use is General,2022-11-10,24 Months,,1,Must be handover to Hospital - Use is General,2022-11-10,24 Months,,1,Must be handover to Hospital - Use is General,2022-11-10,24 Months,,4
Surgical Instruments Sets for various Procedures,Non-Analyzer,3,One per Theater / Block 2,2022-10-20,24 Months,,4,One per Theater / Block 2,2022-11-11,24 Months,,2,One per Theater / Block 2,2022-11-11,24 Months,,2,One per Theater / Block 2,2022-11-11,24 Months,,11
"Steam Autoclave, 120L",Non-Analyzer,1,CSSD,2023-02-12,24 Months,,2,CSSD,2023-01-06,24 Months,,2,CSSD,2023-01-06,24 Months,,2,CSSD,2023-01-06,24 Months,,7
Sterilising Drum,Non-Analyzer,6,CSSD,2023-02-13,24 Months,,12,CSSD,2023-01-07,24 Months,,6,CSSD,2023-01-07,24 Months,,6,CSSD,2023-01-07,24 Months,,30
Water treatment System,Non-Analyzer,1,CSSD,2023-02-14,24 Months,,1,CSSD,2023-01-08,24 Months,,1,CSSD,2023-01-08,24 Months,,1,CSSD,2023-01-08,24 Months,,4
"Patient Monitor, Multiparameter, (ECG/SPO2/Temp/BP), Adult",Non-Analyzer,8,Must be handover to Hospital - Use is General,2023-03-18,24 Months,,8,Must be handover to Hospital - Use is General,2023-03-12,24 Months,,8,Must be handover to Hospital - Use is General,2023-05-24,24 Months,,6,Must be handover to Hospital - Use is General,2023-05-09,24 Months,,30
Phototherapy Unit,Non-Analyzer,6,NICU,2023-03-12,24 Months,,4,NICU,2023-03-13,24 Months,,4,NICU,2023-05-25,24 Months,,3,NICU,2023-05-06,24 Months,,17
Pulse Oximeter,Non-Analyzer,5,Must be handover to Hospital - Use is General,2023-01-12,24 Months,,5,Must be handover to Hospital - Use is General,2023-02-12,24 Months,,10,Must be handover to Hospital - Use is General,2023-02-12,24 Months,,10,Must be handover to Hospital - Use is General,2023-02-12,24 Months,,30
"Children's Cots, Hospital Type for ages 1 to 5years",Non-Analyzer,12,NICU?,2023-01-13,24 Months,,4,NICU?,2023-02-13,24 Months,,10,NICU?,2023-02-13,24 Months,,9,NICU?,2023-02-13,24 Months,,35
"Ambu Bag, Adult with accessories",Non-Analyzer,11,Must be handover to Hospital - Use is General,2023-01-14,24 Months,,11,Must be handover to Hospital - Use is General,2023-02-14,24 Months,,11,Must be handover to Hospital - Use is General,2023-02-14,24 Months,,4,Must be handover to Hospital - Use is General,2023-02-14,24 Months,,37
"Ambu Bag, Babies with accessories",Non-Analyzer,9,Must be handover to Hospital - Use is General,2023-01-15,24 Months,,9,Must be handover to Hospital - Use is General,2023-02-15,24 Months,,9,Must be handover to Hospital - Use is General,2023-02-15,24 Months,,5,Must be handover to Hospital - Use is General,2023-02-15,24 Months,,32
"Ambu Bag, Paediatrics",Non-Analyzer,4,Must be handover to Hospital - Use is General,2023-01-16,24 Months,,4,Must be handover to Hospital - Use is General,2023-02-16,24 Months,,6,Must be handover to Hospital - Use is General,2023-02-16,24 Months,,4,Must be handover to Hospital - Use is General,2023-02-16,24 Months,,18
"Sphygmomanometer, Aneroid",Non-Analyzer,6,Must be handover to Hospital - Use is General,2023-01-17,24 Months,,6,Must be handover to Hospital - Use is General,2023-02-17,24 Months,,6,Must be handover to Hospital - Use is General,2023-02-17,24 Months,,5,Must be handover to Hospital - Use is General,2023-02-17,24 Months,,23
"Sphygmomanometer, Digital",Non-Analyzer,10,Must be handover to Hospital - Use is General,2023-01-18,24 Months,,10,Must be handover to Hospital - Use is General,2023-02-18,24 Months,,10,Must be handover to Hospital - Use is General,2023-02-18,24 Months,,5,Must be handover to Hospital - Use is General,2023-02-18,24 Months,,35
Stethoscope,Non-Analyzer,5,Must be handover to Hospital - Use is General,2023-01-19,24 Months,,5,Must be handover to Hospital - Use is General,2023-02-19,24 Months,,5,Must be handover to Hospital - Use is General,2023-02-19,24 Months,,5,Must be handover to Hospital - Use is General,2023-02-19,24 Months,,20
"Clinical Thermometers , Digital",Non-Analyzer,5,Must be handover to Hospital - Use is General,2023-01-20,24 Months,,5,Must be handover to Hospital - Use is General,2023-02-20,24 Months,,5,Must be handover to Hospital - Use is General,2023-02-20,24 Months,,5,Must be handover to Hospital - Use is General,2023-02-20,24 Months,,20
"Clinical Thermometers, Infra-Red",Non-Analyzer,5,Must be handover to Hospital - Use is General,2023-01-21,24 Months,,5,Must be handover to Hospital - Use is General,2023-02-21,24 Months,,5,Must be handover to Hospital - Use is General,2023-02-21,24 Months,,5,Must be handover to Hospital - Use is General,2023-02-21,24 Months,,20
"Oxygen Concentrators, Portable",Non-Analyzer,5,Must be handover to Hospital - Use is General,2023-01-22,24 Months,,5,Must be handover to Hospital - Use is General,2023-02-22,24 Months,,5,Must be handover to Hospital - Use is General,2023-02-22,24 Months,,4,Must be handover to Hospital - Use is General,2023-02-22,24 Months,,19
Volumetric Infusion Pump,Non-Analyzer,4,Must be handover to Hospital - Use is General,2023-01-23,24 Months,,4,Must be handover to Hospital - Use is General,2023-02-23,24 Months,,4,Must be handover to Hospital - Use is General,2023-02-23,24 Months,,2,Must be handover to Hospital - Use is General,2023-02-23,24 Months,,14
Syringe Pump,Non-Analyzer,6,Must be handover to Hospital - Use is General,2023-01-24,24 Months,,6,Must be handover to Hospital - Use is General,2023-02-24,24 Months,,6,Must be handover to Hospital - Use is General,2023-02-24,24 Months,,4,Must be handover to Hospital - Use is General,2023-02-24,24 Months,,22
Oxygen Concentrators with CPAP accessory,Non-Analyzer,6,Must be handover to Hospital - Use is General,2023-01-24,24 Months,,6,Must be handover to Hospital - Use is General,2023-02-25,24 Months,,6,Must be handover to Hospital - Use is General,2023-02-25,24 Months,,4,Must be handover to Hospital - Use is General,2023-02-25,24 Months,,22
"Hospital Bed, Multisegmented",Non-Analyzer,42,Must be handover to Hospital - Use is General,2022-10-03,24 Months,,82,Must be handover to Hospital - Use is General,2022-11-20,24 Months,,69,Must be handover to Hospital - Use is General,2022-11-20,24 Months,,20,Must be handover to Hospital - Use is General,2022-11-20,24 Months,,213
"Infusion Stand, 4-Hooks, Adjustable Height, Stainless Steel, With 5 Castors**",Non-Analyzer,35,Must be handover to Hospital - Use is General,2022-10-04,24 Months,,50,Must be handover to Hospital - Use is General,2022-11-19,24 Months,,50,Must be handover to Hospital - Use is General,2022-11-19,24 Months,,20,Must be handover to Hospital - Use is General,2022-11-19,24 Months,,155
"Screen , four Folds on Anti- Static Castors",Non-Analyzer,20,as per the drawings,2022-10-05,24 Months,,20,as per the drawings,2022-11-18,24 Months,,20,as per the drawings,2022-11-18,24 Months,,15,as per the drawings,2022-11-18,24 Months,,75
"Delivery Bed with accessories, Convertible",Non-Analyzer,6,Labor Ward,2022-10-06,24 Months,,6,Labor Ward,2022-11-18,24 Months,,5,Labor Ward,2022-11-18,24 Months,,5,Labor Ward,2022-11-18,24 Months,,22
Examination Couch,Non-Analyzer,13,Must be handover to Hospital - Use is General,2022-10-07,24 Months,,15,Must be handover to Hospital - Use is General,2022-11-19,24 Months,,13,Must be handover to Hospital - Use is General,2022-11-19,24 Months,,5,Must be handover to Hospital - Use is General,2022-11-19,24 Months,,46
Examination Lamp,Non-Analyzer,19,Must be handover to Hospital - Use is General,2022-10-08,24 Months,,21,Must be handover to Hospital - Use is General,2022-11-16,24 Months,,18,Must be handover to Hospital - Use is General,2022-11-16,24 Months,,10,Must be handover to Hospital - Use is General,2022-11-16,24 Months,,68
Kickabout  bucket  with stand and anti-static castors,Non-Analyzer,15,One per Theater / Block 2,2022-10-09,24 Months,,15,One per Theater / Block 2,2022-11-15,24 Months,,15,One per Theater / Block 2,2022-11-15,24 Months,,5,One per Theater / Block 2,2022-11-15,24 Months,,50
"Weighing Scale, Babies with Infantometer",Non-Analyzer,3,Labor Ward,2022-10-10,24 Months,,3,Labor Ward,2022-11-15,24 Months,,3,Labor Ward,2022-11-15,24 Months,,2,Labor Ward,2022-11-15,24 Months,,11
Foetal Stethoscope,Non-Analyzer,5,Labor Ward,2023-01-12,24 Months,,6,Labor Ward,2023-02-12,24 Months,,6,Labor Ward,2023-02-12,24 Months,,5,Labor Ward,2023-02-12,24 Months,,22
Cardiotocograph,Non-Analyzer,2,Labor Ward,2023-01-13,24 Months,,2,Labor Ward,2023-02-13,24 Months,,2,Labor Ward,2023-02-13,24 Months,,1,Labor Ward,2023-02-13,24 Months,,7
"Foetal Heart Detector, Doppler",Non-Analyzer,6,Labor Ward,2023-01-14,24 Months,,6,Labor Ward,2023-02-14,24 Months,,6,Labor Ward,2023-02-14,24 Months,,4,Labor Ward,2023-02-14,24 Months,,22
Ultrasound Scanner Machine,Non-Analyzer,1,Must be handover to Hospital - Use is General,2023-03-11,24 Months,,1,Must be handover to Hospital - Use is General,2023-03-02,24 Months,,1,Must be handover to Hospital - Use is General,2023-05-27,24 Months,,1,Must be handover to Hospital - Use is General,2023-05-08,24 Months,,4
ECG Recorder with Accessories and electrodes,Non-Analyzer,2,Must be handover to Hospital - Use is General,2023-03-17,24 Months,,2,Must be handover to Hospital - Use is General,2023-03-04,24 Months,,2,Must be handover to Hospital - Use is General,2023-05-26,24 Months,,2,Must be handover to Hospital - Use is General,2023-05-07,24 Months,,8
"Haematology Analyser, 5-Part Differentials",Analyzer,1,Lab,2023-10-14,24 Months,,1,Lab,2023-10-13,24 Months,,1,Lab,2023-05-22,24 Months,,1,Lab,2023-05-18,24 Months,,4
"Biochemistry Analyser, Automated up 120 throughput",Analyzer,1,Lab,2023-10-14,24 Months,,1,Lab,2023-10-12,24 Months,,1,Lab,2023-05-21,24 Months,,1,Lab,2023-05-22,24 Months,,4
"Microscope, Binocular",Non-Analyzer,2,Lab,2023-02-04,24 Months,,2,Lab,2023-01-12,24 Months,,2,Lab,2023-01-12,24 Months,,2,Lab,2023-01-12,24 Months,,8
"Refrigerator, Laboratory",Non-Analyzer,1,Must be handover to Hospital - Use is General,2023-02-05,24 Months,,1,Lab,2023-01-13,24 Months,,1,Lab,2023-01-13,24 Months,,1,Lab,2023-01-13,24 Months,,4
Haemoglobinometer,Non-Analyzer,2,Must be handover to Hospital - Use is General,2023-02-06,24 Months,,2,Must be handover to Hospital - Use is General,2023-01-14,24 Months,,2,Must be handover to Hospital - Use is General,2023-01-14,24 Months,,2,Must be handover to Hospital - Use is General,2023-01-14,24 Months,,8
Glucometer,Non-Analyzer,4,Must be handover to Hospital - Use is General,2023-02-07,24 Months,,4,Must be handover to Hospital - Use is General,2023-01-15,24 Months,,4,Must be handover to Hospital - Use is General,2023-01-15,24 Months,,4,Must be handover to Hospital - Use is General,2023-01-15,24 Months,,16
"Steam Autoclave, Tabletop, 65 Litres",Non-Analyzer,2,CSSD,2023-02-08,24 Months,,2,CSSD,2023-01-16,24 Months,,2,CSSD,2023-01-16,24 Months,,2,CSSD,2023-01-16,24 Months,,8
Infrared - Vein Finder,Non-Analyzer,2,Must be handover to Hospital - Use is General,2023-02-09,24 Months,,2,Must be handover to Hospital - Use is General,2023-01-17,24 Months,,2,Must be handover to Hospital - Use is General,2023-01-17,24 Months,,2,Must be handover to Hospital - Use is General,2023-01-17,24 Months,,8
"Gallipots, Various Sizes , Stainless",Non-Analyzer,2,Must be handover to Hospital - Use is General,2023-02-10,24 Months,,2,Must be handover to Hospital - Use is General,2023-01-18,24 Months,,1,Must be handover to Hospital - Use is General,2023-01-18,24 Months,,2,Must be handover to Hospital - Use is General,2023-01-18,24 Months,,7
"Kidney Dishes, Various sizes, Stainless Steel",Non-Analyzer,2,Must be handover to Hospital - Use is General,2022-10-10,24 Months,,2,Must be handover to Hospital - Use is General,2022-11-12,24 Months,,1,Must be handover to Hospital - Use is General,2022-11-12,24 Months,,2,Must be handover to Hospital - Use is General,2022-11-12,24 Months,,7
"Dental Unit complete with Treatment Unit, Dental Chair & Accessories",Non-Analyzer,0,Dental Room,2022-10-11,24 Months,,1,Dental Room,2022-11-13,24 Months,,1,Out of Scope,2022-11-13,24 Months,,1,Dental Room,2022-11-13,24 Months,,3
"Dentist Chair (stool, mobile, dentist)",Non-Analyzer,0,Dental Room,2022-10-12,24 Months,,2,Dental Room,2022-11-17,24 Months,,2,Out of Scope,2022-11-17,24 Months,,2,Dental Room,2022-11-17,24 Months,,6
Dental X-Ray Machine,Non-Analyzer,0,Dental Room,2022-10-13,24 Months,,1,Dental Room,2022-11-18,24 Months,,1,Out of Scope,2022-11-18,24 Months,,1,Dental Room,2022-11-18,24 Months,,3
"Dental X-ray viewer, single field",Non-Analyzer,0,Dental Room,2022-10-14,24 Months,,1,Dental Room,2022-11-11,24 Months,,1,Out of Scope,2022-11-11,24 Months,,1,Dental Room,2022-11-11,24 Months,,3
Dental Instruments Set,Non-Analyzer,0,Dental Room,2022-10-15,24 Months,,1,Dental Room,2022-11-14,24 Months,,1,Out of Scope,2022-11-14,24 Months,,1,Dental Room,2022-11-14,24 Months,,3
Autoclave (Table Top),Non-Analyzer,0,CSSD,2023-01-22,24 Months,,1,CSSD,2023-02-12,24 Months,,1,CSSD,2023-02-12,24 Months,,1,CSSD,2023-02-12,24 Months,,3
Stand for Steam Tabletop Autoclave,Non-Analyzer,2,CSSD,2023-01-23,24 Months,,5,CSSD,2023-02-13,24 Months,,4,,2023-02-13,24 Months,,3,CSSD,2023-02-13,24 Months,,14
Instrument Trolley on Castors,Non-Analyzer,0,Must be handover to Hospital - Use is General,2023-01-24,24 Months,,1,Must be handover to Hospital - Use is General,2023-02-14,24 Months,,1,Must be handover to Hospital - Use is General,2023-02-14,24 Months,,1,Must be handover to Hospital - Use is General,2023-02-14,24 Months,,3
"Water Distiller, Portable",Non-Analyzer,2,CSSD,2023-01-25,24 Months,,4,CSSD,2023-02-15,24 Months,,4,CSSD,2023-02-15,24 Months,,1,CSSD,2023-02-15,24 Months,,11
"Refrigerator, Pharmacy",Non-Analyzer,2,CSSD,2023-01-26,24 Months,,2,CSSD,2023-02-16,24 Months,,1,CSSD,2023-02-16,24 Months,,2,CSSD,2023-02-16,24 Months,,7
Storage Cabinet,Non-Analyzer,5,CSSD,2023-01-27,24 Months,,5,CSSD,2023-02-17,24 Months,,5,CSSD,2023-02-17,24 Months,,5,CSSD,2023-02-17,24 Months,,20
"X- Ray Machine, Digital with printer and consumables",Non-Analyzer,1,Out of contracta Scope - must be handover to the hospital,2022-10-02,24 Months,,0,Out of contracta Scope - must be handover to the hospital,2022-11-26,24 Months,,0,Out of contracta Scope - must be handover to the hospital,2022-11-26,24 Months,,1,X-Room,2022-11-26,24 Months,,2
"Lead Shields , Male Gonad",Non-Analyzer,1,Out of contracta Scope - must be handover to the hospital,2022-10-03,24 Months,,0,Out of contracta Scope - must be handover to the hospital,2022-11-27,24 Months,,0,Out of contracta Scope - must be handover to the hospital,2022-11-27,24 Months,,1,X-Room,2022-11-27,24 Months,,2
Lead shield full Apron,Non-Analyzer,2,Out of contracta Scope - must be handover to the hospital,2022-10-04,24 Months,,0,Out of contracta Scope - must be handover to the hospital,2022-11-28,24 Months,,0,Out of contracta Scope - must be handover to the hospital,2022-11-28,24 Months,,2,X-Room,2022-11-28,24 Months,,4
"Lead Shields , Female Gonad",Non-Analyzer,1,Out of contracta Scope - must be handover to the hospital,2022-10-05,24 Months,,0,Out of contracta Scope - must be handover to the hospital,2022-11-29,24 Months,,0,Out of contracta Scope - must be handover to the hospital,2022-11-29,24 Months,,1,X-Room,2022-11-29,24 Months,,2
"X-Ray viewer, Single view",Non-Analyzer,6,Must be handover to Hospital - Use is General,2022-10-06,24 Months,,7,Must be handover to Hospital - Use is General,2022-11-30,24 Months,,8,Must be handover to Hospital - Use is General,2022-11-30,24 Months,,6,Must be handover to Hospital - Use is General,2022-11-30,24 Months,,27
Diagnostic Set with Ophthalmoscope,Non-Analyzer,4,EYE Clinic,2022-10-07,24 Months,,4,EYE Clinic,2022-11-27,24 Months,,4,EYE Clinic,2022-11-27,24 Months,,4,EYE Clinic,2022-11-27,24 Months,,16
Applanation Tonometer,Non-Analyzer,1,EYE Clinic,2023-01-16,24 Months,,1,EYE Clinic,2023-01-12,24 Months,,1,EYE Clinic,2023-01-12,24 Months,,1,EYE Clinic,2023-01-12,24 Months,,4
Pulse Air Tonometer,Non-Analyzer,1,EYE Clinic,2023-01-19,24 Months,,1,EYE Clinic,2023-01-13,24 Months,,1,EYE Clinic,2023-01-13,24 Months,,1,EYE Clinic,2023-01-13,24 Months,,4
Slit Lamp with Instrument Stand*,Non-Analyzer,1,EYE Clinic,2022-10-22,24 Months,,1,EYE Clinic,2022-11-08,24 Months,,1,EYE Clinic,2022-11-08,24 Months,,1,EYE Clinic,2022-11-08,24 Months,,4
Patient Chair for Eye Examination*,Non-Analyzer,1,EYE Clinic,2022-10-23,24 Months,,1,EYE Clinic,2022-11-09,24 Months,,1,EYE Clinic,2022-11-09,24 Months,,1,EYE Clinic,2022-11-09,24 Months,,4
Doctor's Chair for Eye Examniation,Non-Analyzer,1,EYE Clinic,2022-10-24,24 Months,,1,EYE Clinic,2022-11-10,24 Months,,1,EYE Clinic,2022-11-10,24 Months,,1,EYE Clinic,2022-11-10,24 Months,,4
Sluice Unit (with Slope Hopper and washer disinfector),Non-Analyzer,1,Out of contracta Scope - must be handover to the hospital,2022-10-25,24 Months,,1,Out of contracta Scope - must be handover to the hospital,2022-11-11,24 Months,,1,Dirty utility First Floor,2022-11-11,24 Months,,1,Out of contracta Scope - must be handover to the hospital,2022-11-11,24 Months,,4
"Foreign Body Removal, ENT",Non-Analyzer,1,ENT,2022-10-26,24 Months,,1,ENT,2022-11-12,24 Months,,1,ENT,2022-11-12,24 Months,,1,ENT,2022-11-12,24 Months,,4
Ear Wash Device,Non-Analyzer,1,ENT,2022-10-27,24 Months,,1,ENT,2022-11-13,24 Months,,1,ENT,2022-11-13,24 Months,,1,ENT,2022-11-13,24 Months,,4
"Aural Syringe, Metal",Non-Analyzer,1,ENT,2022-10-28,24 Months,,1,ENT,2022-11-14,24 Months,,1,ENT,2022-11-14,24 Months,,1,ENT,2022-11-14,24 Months,,4
ENT Head Lamp,Non-Analyzer,1,ENT,2022-10-29,24 Months,,1,ENT,2022-11-15,24 Months,,1,ENT,2022-11-15,24 Months,,1,ENT,2022-11-15,24 Months,,4
Tongue Depressor,Non-Analyzer,5,Out of contracta Scope - must be handover to the hospital,2023-01-14,24 Months,,5,Out of contracta Scope - must be handover to the hospital,2023-02-12,24 Months,,5,Out of contracta Scope - must be handover to the hospital,2023-02-12,24 Months,,5,Out of contracta Scope - must be handover to the hospital,2023-02-12,24 Months,,20
Laryngeal Mirror,Non-Analyzer,1,ENT,2023-01-15,24 Months,,1,ENT,2023-02-13,24 Months,,1,ENT,2023-02-13,24 Months,,1,ENT,2023-02-13,24 Months,,4
"Tunning Forks, Set of 5 Frequencies",Non-Analyzer,1,ENT,2023-01-16,24 Months,,1,ENT,2023-02-14,24 Months,,1,ENT,2023-02-14,24 Months,,1,ENT,2023-02-14,24 Months,,4
Tiley's Honkel Forceps,Non-Analyzer,2,ENT,2023-01-17,24 Months,,2,ENT,2023-02-15,24 Months,,2,ENT,2023-02-15,24 Months,,2,ENT,2023-02-15,24 Months,,8
Trachcostomy Dilator,Non-Analyzer,1,ENT,2023-01-18,24 Months,,1,ENT,2023-02-16,24 Months,,1,ENT,2023-02-16,24 Months,,1,ENT,2023-02-16,24 Months,,4
Calender flat work Ironer ( 2 Rollers),Non-Analyzer,1,Out of contracta Scope - must be handover to the hospital,2023-01-19,24 Months,,1,Out of contracta Scope - must be handover to the hospital,2023-02-17,24 Months,,1,Laundry,2023-02-17,24 Months,,0,Laundry,2023-02-17,24 Months,,3
Steam Ironer,Non-Analyzer,1,Out of contracta Scope - must be handover to the hospital,2023-01-20,24 Months,,1,Out of contracta Scope - must be handover to the hospital,2023-02-18,24 Months,,1,Laundry,2023-02-18,24 Months,,1,Laundry,2023-02-18,24 Months,,4
Sewing Machine,Non-Analyzer,1,Out of contracta Scope - must be handover to the hospital,2023-01-21,24 Months,,1,Out of contracta Scope - must be handover to the hospital,2023-02-19,24 Months,,1,Laundry,2023-02-19,24 Months,,1,Laundry,2023-02-19,24 Months,,4
Washer Extractor,Non-Analyzer,2,Out of contracta Scope - must be handover to the hospital,2023-01-22,24 Months,,2,Out of contracta Scope - must be handover to the hospital,2023-02-20,24 Months,,2,Out of contracta Scope - must be handover to the hospital,2023-02-20,24 Months,,2,Out of contracta Scope - must be handover to the hospital,2023-02-20,24 Months,,8
Tumble Dryer,Non-Analyzer,1,Out of contracta Scope - must be handover to the hospital,2023-01-23,24 Months,,1,Out of contracta Scope - must be handover to the hospital,2023-02-21,24 Months,,1,Laundry,2023-02-21,24 Months,,1,Laundry,2023-02-21,24 Months,,4
Laparatomy Set,Non-Analyzer,3,Labor Ward,2023-01-24,24 Months,,3,Labor Ward,2023-02-22,24 Months,,3,Labor Ward,2023-02-22,24 Months,,2,Labor Ward,2023-02-22,24 Months,,11
Caesarian Section Set,Non-Analyzer,2,Labor Ward,2023-01-25,24 Months,,2,Labor Ward,2023-02-23,24 Months,,2,Labor Ward,2023-02-23,24 Months,,2,Labor Ward,2023-02-23,24 Months,,8
Delivery Set,Non-Analyzer,4,Labor Ward,2023-01-26,24 Months,,4,Labor Ward,2023-02-24,24 Months,,4,Labor Ward,2023-02-24,24 Months,,4,Labor Ward,2023-02-24,24 Months,,16
Infant incubator,Non-Analyzer,2,NICU,2023-03-05,24 Months,,2,NICU,2023-03-14,24 Months,,2,NICU,2023-05-18,24 Months,,2,NICU,2023-05-04,24 Months,,8
"Patient Monitor, Multiparameter, (ECG/SPO2/Temp/BP), Neonatal",Non-Analyzer,2,NICU,2023-03-07,24 Months,,2,NICU,2023-03-15,24 Months,,2,NICU,2023-05-19,24 Months,,2,NICU,2023-05-03,24 Months,,8
Radiant warmers,Non-Analyzer,2,NICU,2023-03-04,24 Months,,2,NICU,2023-03-16,24 Months,,2,NICU,2023-05-17,24 Months,,2,NICU,2023-05-08,24 Months,,8
Bilirubinometers,Non-Analyzer,2,NICU,2023-01-12,24 Months,,2,NICU,2023-01-12,24 Months,,2,NICU,2023-01-12,24 Months,,2,NICU,2023-01-12,24 Months,,8